id,sent_at,_from,_to,_text,session_id,script_id
9d261189-94ce-4c93-9fb2-200fdab03fe4,2025-05-06 11:02:06.350785-04,1234,17817299468,PrintWithPrefix: 1 hello,b89f6958-2b6f-4b18-a3df-89a21e0313f9,0253b209-a760-469f-817a-0bc5762477c7
40ceacfa-59d9-4570-a4e7-96e1ff8a5ba8,2025-05-06 11:02:06.380444-04,1234,17817299469,PrintWithPrefix: 2 hi,5a363e22-c17a-4ccb-bc1a-840b721b72d6,3036368b-5b04-4a47-9ba7-dc705bf6b70c
2a4d4c30-2333-4e85-91ee-4a30cbbdda31,2025-05-06 11:02:06.385666-04,1234,17817299470,PrintWithPrefix: 3 heya,0fc86f26-8d5c-41a4-a6d3-457bf8ce0e58,ef9b78c5-df83-4935-8b56-3d232aa6d90b
446e9f3b-d425-4b5b-a675-6d1c40f918aa,2025-05-06 11:02:06.401771-04,1234,17817299471,PrintWithPrefix: 4 hey here,21c9c629-d447-4a6b-897d-123a61d3141a,382e55cc-30a5-40d1-8f52-04ff5c2bdea0
953a08e9-53cd-47c8-b670-c1183dee9a95,2025-05-06 11:02:06.406741-04,1234,17817299472,PrintWithPrefix: 5 greetings,0273b26c-8149-41ca-8215-66c619c539aa,6019c3ae-7def-40be-b207-30a1ae3d49d2
7f364916-0eda-468d-8610-d27752853c67,2025-05-06 17:02:08.545765-04,1234,17817299468,PrintWithPrefix: hello,654cec52-0fac-462d-b226-41f86c252d8c,cb91c388-9023-4738-ab77-e02e3530755d
fe541c03-ca7e-42c5-9d06-6e6f2593429c,2025-05-06 17:02:08.566197-04,1234,17817299469,PrintWithPrefix: hi,a324ea25-2184-4d78-bf6b-cdeb209345ae,14b801c6-7aa6-4378-aa7a-2f7c3f92f846
7113b382-0f97-4198-96a7-28548cea27a9,2025-05-06 17:02:08.569547-04,1234,17817299470,PrintWithPrefix: heya,8f01514c-6686-49fb-98e8-70e51f956ba6,a4cb275b-cd74-4a79-a9e0-d948eb8bdd25
e6015403-e335-434c-9c8c-7546e82107ca,2025-05-06 17:02:08.574107-04,1234,17817299471,PrintWithPrefix: hey there,7c81d020-05fe-4535-8d37-b8a828c72664,388fa21e-d324-40bd-ae0c-7ac403d7985d
1161ba9a-f772-433f-8161-05b34ed14a7a,2025-05-06 17:02:08.577173-04,1234,17817299472,PrintWithPrefix: greetings,ec44a562-4d08-4fbc-8efd-f68ab0f8122c,5c16dba3-f8a5-4614-9700-3e22a5c242fc
8b34879d-2879-40b2-ae22-ed285b66b1ff,2025-05-06 17:22:19.391017-04,1234,17817299468,PrintWithPrefix: hello,fbb27fc8-54bd-4ce5-91b9-fee7d1efe61c,3d7b1900-8342-4ac4-91d5-b35382b81206
9b658e44-1e00-4cba-856a-dd201f5bc60e,2025-05-06 17:22:19.408119-04,1234,17817299469,PrintWithPrefix: hi,29f12cf6-8360-461c-a0a7-803442e02cd0,f8c47c2d-766c-48ef-8b16-4486ccad9655
c430545e-26e6-4a98-b80d-310e03be2def,2025-05-06 17:22:19.414172-04,1234,17817299470,PrintWithPrefix: heya,fb14306c-4421-4b4f-a855-2311c8b2e32b,5a98c558-3a96-4226-9dee-f690a96bfd09
7aac0a2d-fd39-4a5f-8a39-d839d162fdf2,2025-05-06 17:22:19.420904-04,1234,17817299471,PrintWithPrefix: hey there,f2fbf2eb-8665-495c-b74a-7d0a4bf8a883,7be93cd7-c7f7-410b-ac9e-ffba6546e297
200f56fd-409e-4585-a260-ec9f88ebef86,2025-05-06 17:22:19.42488-04,1234,17817299472,PrintWithPrefix: greetings,971a6f2f-857f-4533-a43f-a900066c4bae,0d207a69-04c8-47d6-9576-035578c3e68f
2bda28d9-d251-4137-9034-0d6d6d51cb5a,2025-05-06 17:22:43.835022-04,1234,17817299468,PrintWithPrefix: 21 hello,fbb27fc8-54bd-4ce5-91b9-fee7d1efe61c,3d7b1900-8342-4ac4-91d5-b35382b81206
db5ec1eb-e418-45d0-9063-9cda360ab3b1,2025-05-06 17:22:43.854483-04,1234,17817299468,PrintWithPrefix: 22 hello,fbb27fc8-54bd-4ce5-91b9-fee7d1efe61c,3d7b1900-8342-4ac4-91d5-b35382b81206
86911f3b-d177-417e-a16f-480d59c92f3e,2025-05-06 17:22:43.858196-04,1234,17817299468,PrintWithPrefix: 23 hello,fbb27fc8-54bd-4ce5-91b9-fee7d1efe61c,3d7b1900-8342-4ac4-91d5-b35382b81206
84d20324-f612-4c2e-8724-c58dd29c2f58,2025-05-06 17:22:43.861709-04,1234,17817299468,PrintWithPrefix: 24 hello,fbb27fc8-54bd-4ce5-91b9-fee7d1efe61c,3d7b1900-8342-4ac4-91d5-b35382b81206
883d7f6c-4dbe-4710-8729-17d9d65c3686,2025-05-06 17:22:43.865841-04,1234,17817299468,PrintWithPrefix: 25 hello,fbb27fc8-54bd-4ce5-91b9-fee7d1efe61c,3d7b1900-8342-4ac4-91d5-b35382b81206
c2482792-03a9-4752-8934-02bed4651ee2,2025-05-06 17:22:43.869151-04,1234,17817299468,PrintWithPrefix: 26 hello,fbb27fc8-54bd-4ce5-91b9-fee7d1efe61c,3d7b1900-8342-4ac4-91d5-b35382b81206
0c7e844d-cc09-4249-8d99-748d0b6acf80,2025-05-06 17:22:43.872485-04,1234,17817299468,PrintWithPrefix: 27 hello,fbb27fc8-54bd-4ce5-91b9-fee7d1efe61c,3d7b1900-8342-4ac4-91d5-b35382b81206
ffe1cbf2-ae32-47b9-a792-97ccbf7cd631,2025-05-06 17:22:43.877007-04,1234,17817299468,PrintWithPrefix: 28 hello,fbb27fc8-54bd-4ce5-91b9-fee7d1efe61c,3d7b1900-8342-4ac4-91d5-b35382b81206
af4494cd-0cba-4781-91aa-1b17176268b1,2025-05-06 17:22:43.880442-04,1234,17817299468,PrintWithPrefix: 29 hello,fbb27fc8-54bd-4ce5-91b9-fee7d1efe61c,3d7b1900-8342-4ac4-91d5-b35382b81206
bfe4f3c0-a55f-4615-a616-f8fa260fdc61,2025-05-06 17:22:43.883941-04,1234,17817299468,PrintWithPrefix: 30 hello,fbb27fc8-54bd-4ce5-91b9-fee7d1efe61c,3d7b1900-8342-4ac4-91d5-b35382b81206
0242d097-9077-4acc-9ebe-9bd0bb15d2cb,2025-05-12 09:03:09.088499-04,1234,17817299468,PrintWithPrefix: 1 hello,3ec434a2-d64a-4d71-92de-4b20cf81ef06,91da1378-9cc1-4699-806c-cacefb4158ae
b221c769-3bcb-4bce-bb50-75b2dcd24776,2025-05-12 09:03:09.111265-04,1234,17817299469,PrintWithPrefix: 2 hi,47c6b7de-c07b-417b-9259-d71959ccce09,b1408bf4-8bdb-42e2-aa46-0ccd5eb13859
48848dc3-1626-42f2-b267-f6d616abb1ce,2025-05-12 09:03:09.127544-04,1234,17817299470,PrintWithPrefix: 3 heya,9a9bb46f-ec14-4dad-be42-fd53a4eab20a,07c39ef8-a6a3-4341-a860-79bb8fbd9ba8
8d3e4d23-2f98-4f6a-b9c1-8f2c6303ffa5,2025-05-12 09:03:09.141931-04,1234,17817299471,PrintWithPrefix: 4 hey here,502cad48-46f4-4319-96d6-1c3779c1250d,9461bd62-4931-4fec-8be5-6280d63aaaec
ee9c6dd7-16dc-4ffd-a98a-f1ded25fba04,2025-05-12 09:03:09.152209-04,1234,17817299472,PrintWithPrefix: 5 greetings,2e6ff182-6980-4d71-ac54-5438b0e6c53b,6a8fbd2e-073f-4c30-aae9-afae0799305f
db1edae5-573c-48ec-931d-20dc811f8a29,2025-05-13 11:23:41.940881-04,1234,17817299468,PrintWithPrefix: 1 hello,6799d371-beb2-4898-aa50-6d94bb409b28,3a7c7506-5e41-49eb-a66b-9a6147dc80f8
6dd24a17-6c08-4d18-8b18-4187a5c04e68,2025-05-13 11:23:41.969448-04,1234,17817299469,PrintWithPrefix: 2 hi,2948dd59-17bb-458f-a621-c03c78b213ce,b69f21a2-cc68-4a92-a3fe-d5784d3b962a
39af9450-f37e-4206-84dc-6d785e427eb3,2025-05-13 11:23:41.978665-04,1234,17817299470,PrintWithPrefix: 3 heya,d1d2426e-f659-41cc-bb71-7e467b055844,c911b2b6-fb32-446d-a539-f5d1dd0a4c0a
1f54eabb-5af9-47e3-a4fe-00f327cd2ddb,2025-05-13 11:23:41.989212-04,1234,17817299471,PrintWithPrefix: 4 hey here,85042ad0-7c34-474b-8682-394a9311e105,851ef44b-b356-44a2-bc0d-cf468bdc7814
f2dc7639-c00a-4414-9b9d-04594047d96b,2025-05-13 11:23:41.997061-04,1234,17817299472,PrintWithPrefix: 5 greetings,ba18025f-262e-4ca9-a7f5-88a100d19b92,586ee372-d639-4d40-acad-909bc964a8af
70a6130d-8a6c-4a4b-bee2-845831138277,2025-05-13 14:41:56.108606-04,1234,17817299468,PrintWithPrefix: 1 hello,454f9d31-80b5-4c75-bce7-e79cc6847510,5d5ab56e-a712-401a-b534-0015752a29a2
6c8c43f7-da42-4e66-af86-69fa27c18021,2025-05-13 14:41:56.130085-04,1234,17817299469,PrintWithPrefix: 2 hi,b620b35d-1c4a-46a9-aa91-64dabf6f9350,96be95f7-d69f-441d-8565-ae06bfa7662f
52401040-ae40-461a-a92f-632f3a49919c,2025-05-13 14:41:56.139001-04,1234,17817299470,PrintWithPrefix: 3 heya,65017f0f-19bb-47d8-8163-6fdb0e0cdbaa,a8c85cef-cedb-4d7f-9a6f-7112000d51ac
d406eb0c-b504-45b7-b795-e0a89308247a,2025-05-13 14:41:56.147839-04,1234,17817299471,PrintWithPrefix: 4 hey here,e399bd84-3602-4c7b-b23a-72f8eb07de69,36262251-5bb9-4fad-8bdd-fa0e5fd48942
c1880ec0-afda-4254-8f06-c23b4d779659,2025-05-13 14:41:56.154756-04,1234,17817299472,PrintWithPrefix: 5 greetings,92638a1d-6b30-40cd-aaa0-2ea64bb4d3f9,fc52f112-bc8d-4c0b-99d2-034d2982e2af
8560640d-d097-46b0-9cd2-c157a43a9fc6,2025-05-13 14:54:42.974999-04,1234,12127299468,PrintWithPrefix: 1 hello,8ea044f4-929c-43ab-b7c0-9118e879f937,0455c7e2-b7c9-4f0b-8d25-b8b085adc7a6
5da874bd-7792-4902-828f-f37cb9b336b9,2025-05-13 14:54:43.002963-04,1234,12127299469,PrintWithPrefix: 2 hi,f4823853-91f0-4058-b1c0-8641ab0d67e9,430e1ee1-ace0-4ae8-a13b-1a39f47477d4
380f3177-5e43-4ec5-8832-7cb6ef3e9919,2025-05-13 14:54:43.014518-04,1234,12127299470,PrintWithPrefix: 3 heya,e1d9776d-2f1b-42f4-92fe-1df7d56bda33,a401dc3c-6a96-4503-8555-9c1d0685755f
3ecfdfca-9a8e-4080-8972-311ed4ff27e1,2025-05-13 14:54:43.029037-04,1234,12127299471,PrintWithPrefix: 4 hey here,4917b642-d486-47af-b69f-d3b5b793ad96,1e0dbb09-b3e7-437d-b02b-89da5769a39b
fb7b06d7-08fe-41f9-8c66-6ea50b32d8b6,2025-05-13 14:54:43.045294-04,1234,12127299472,PrintWithPrefix: 5 greetings,76070b53-594c-4ed1-b185-73cb0bd6d9d5,c2751e3b-c24b-4b89-9b64-66c524307b66
3940932d-1582-495e-a3b7-20cea2fbafb1,2025-05-13 15:02:02.39257-04,1234,19787299468,PrintWithPrefix: 1 hello,b28bcefa-2c5f-450e-b8f7-953a475933ae,27a96b64-78d2-43ae-9960-7ac4c4726f82
5f4e6cbe-344f-4416-ac17-e47242fad20e,2025-05-13 15:02:02.410689-04,1234,19787299469,PrintWithPrefix: 2 hi,0054979b-a055-4471-834b-0a33c757f264,6af24998-5680-46ff-925a-ff807cf5ee1c
f6687d05-d334-4ca0-ba94-02c7637d68ff,2025-05-13 15:02:02.422536-04,1234,19787299470,PrintWithPrefix: 3 heya,f9bda0cb-3c82-4d7b-a432-ea44440106aa,2bc96462-41bf-4511-9045-1e776a96cc8d
13a46a11-c3cc-4f8c-b1b2-432649f33b42,2025-05-13 15:02:02.432135-04,1234,19787299471,PrintWithPrefix: 4 hey here,591ae00a-f7e7-440c-90ae-9c3f4e58bab7,314b917b-9fa6-401f-8ccb-71dd2cdfdbe1
88267599-06e5-4a5d-b777-fbaf41294b8e,2025-05-13 15:02:02.439997-04,1234,19787299472,PrintWithPrefix: 5 greetings,75f1e827-675e-430b-aadb-07d5abeacaba,65ef2c79-5ca9-437a-b0c0-0fbdb36ad0ee
af0409d7-afb9-41a6-b4de-fef08e937044,2025-05-19 12:26:50.623551-04,1234,19787299468,PrintWithPrefix: 1 hello,ec6bca7c-deac-426a-92aa-15b7645f2f6f,7309ca8a-5537-4cf4-aa54-669b2c0c5648
960e6e40-49fd-4ebc-ad9b-ec1333f1cc7b,2025-05-19 12:26:50.637914-04,1234,19787299469,PrintWithPrefix: 2 hi,698f8ff6-aaf6-475c-8d24-810acfbcf50f,79fc1284-8712-42dc-b59a-1cdd3566ab90
c3609aa4-7f9e-4f25-ae0c-78d37639010e,2025-05-19 12:26:50.642905-04,1234,19787299470,PrintWithPrefix: 3 heya,4f3b48b3-8f47-4152-8b93-e4b253931586,6dd83202-3049-4ab7-b4e1-9a37a3f18ac4
b0043b1f-a807-45b3-9c0e-3f62d9783e9a,2025-05-19 12:26:50.647964-04,1234,19787299471,PrintWithPrefix: 4 hey here,2a1a22cc-cccb-4a1d-aa86-ed4739bc941c,81fa1ff3-2d39-49aa-a0f8-c680c8219061
adbd826b-0abf-4b9b-9412-62b8ec538639,2025-05-19 12:26:50.652778-04,1234,19787299472,PrintWithPrefix: 5 greetings,749046c4-b68d-4cd6-8e91-59d78012a3bd,de70580a-14a1-4f3c-852e-ea1280b1f11a
050bf057-94c2-40bc-9bd9-6d05260d2841,2025-05-19 12:58:22.619501-04,45678,17811235964,What's you favorite color? 1) red 2) blue 3) flort,c8a0ee64-524f-41b1-9bab-9d36b8c3a05c,f77030bb-879e-4d7a-8520-f76481574620
e66e986d-958e-401a-9ab6-08762f48b680,2025-05-19 12:58:41.871841-04,45678,17811235964,Flort is for the cool kids.,c8a0ee64-524f-41b1-9bab-9d36b8c3a05c,5664442e-c913-446e-b67b-db9d1c860cab
f0ed3e47-1e04-4e56-8a3b-fda8d7468a3b,2025-05-19 13:00:14.513518-04,21249,17811234343,TEST SCRIPT RESPONSE PREFIX: Hello,c0670816-f8a6-4e84-8527-4fad20602705,23a88209-13c8-468f-998b-23a335839950
85a0d5d7-282b-4c20-bac7-6b6ec5708eb2,2025-05-19 13:00:34.741802-04,21249,17811234343,TEST SCRIPT RESPONSE PREFIX: Goodbye,c0670816-f8a6-4e84-8527-4fad20602705,23a88209-13c8-468f-998b-23a335839950
f10d1cf4-7f3c-4132-ac78-25d16a306547,2025-05-28 09:53:29.1105-04,1234,17817299468,What is your favorite color? 1) red 2) blue 3) flort,2307deea-bab1-43b5-b391-fd8c744c524f,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
dcdc201f-690c-4aee-8dff-254e5b8a696e,2025-05-28 10:16:47.776648-04,1234,17817299468,What is your favorite color? 1) red 2) blue 3) flort,2ecdca21-6e2d-4969-ac3e-c1d275d1a471,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
d38a4dcd-b104-4ce8-9a36-8b35928210e5,2025-05-28 10:18:34.338362-04,1234,17817299468,"Third question. Which is the best third Stooge: 1) Shemp, 2) Curly or 3) Iggy",2ecdca21-6e2d-4969-ac3e-c1d275d1a471,0b2861b6-a16a-4197-910a-158610967dd9
4b22d1a6-5bf3-4c4b-a08f-4e03232c0bae,2025-05-28 10:19:14.651633-04,1234,17817299468,That is all. Bye.: Iggy,2ecdca21-6e2d-4969-ac3e-c1d275d1a471,f9420f0c-81ca-4f9a-b1d4-7e25fd280399
aaadb39a-5412-4848-8fce-ead59ca9a438,2025-05-28 10:45:05.385067-04,21249,17811234343,What is your favorite color? 1) red 2) blue 3) flort,2f3cd3dd-f68b-4b8d-81c2-ed096aecee58,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
663a4a80-8068-4110-a124-11554f98c91a,2025-05-28 10:45:26.595238-04,21249,17811234343,"Third question. Which is the best third Stooge: 1) Shemp, 2) Curly or 3) Iggy",2f3cd3dd-f68b-4b8d-81c2-ed096aecee58,0b2861b6-a16a-4197-910a-158610967dd9
e2e92694-9c8f-4b87-8f2b-c0ad19d56dab,2025-05-28 10:45:55.952592-04,21249,17811234343,That is all. Bye.: Iggy,2f3cd3dd-f68b-4b8d-81c2-ed096aecee58,f9420f0c-81ca-4f9a-b1d4-7e25fd280399
9e2650b8-18ff-4cc1-ac4e-b9dc02b188cd,2025-05-28 10:52:07.749422-04,21249,17811234343,What is your favorite color? 1) red 2) blue 3) flort,2f3cd3dd-f68b-4b8d-81c2-ed096aecee58,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
760c04b5-ae2a-4c61-a6a5-2a99e50ee8d8,2025-05-28 10:52:19.277806-04,21249,17811234343,"Third question. Which is the best third Stooge: 1) Shemp, 2) Curly or 3) Iggy",2f3cd3dd-f68b-4b8d-81c2-ed096aecee58,0b2861b6-a16a-4197-910a-158610967dd9
b7a54685-b2f0-4539-be37-e72bc5a5ed7b,2025-05-28 10:52:43.141759-04,21249,17811234343,That is all. Bye.: shemp,2f3cd3dd-f68b-4b8d-81c2-ed096aecee58,f9420f0c-81ca-4f9a-b1d4-7e25fd280399
654282ee-19c2-43e5-9456-5c56b9f26665,2025-05-28 10:53:08.886596-04,21249,17811234343,What is your favorite color? 1) red 2) blue 3) flort,2f3cd3dd-f68b-4b8d-81c2-ed096aecee58,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
bf2982f6-a1d0-4df1-ad8c-74ea95ba7212,2025-05-28 10:53:45.989172-04,21249,17811234343,"Third question. Which is the best third Stooge: 1) Shemp, 2) Curly or 3) Iggy",2f3cd3dd-f68b-4b8d-81c2-ed096aecee58,0b2861b6-a16a-4197-910a-158610967dd9
12cb53bb-97cf-46e4-848d-bd57adc08743,2025-05-28 10:55:27.185964-04,21249,17811234343,That is all. Bye.: 2,2f3cd3dd-f68b-4b8d-81c2-ed096aecee58,f9420f0c-81ca-4f9a-b1d4-7e25fd280399
1c2b39c0-ec83-4a5b-9d9c-2d496b7d7178,2025-05-28 10:55:43.540328-04,21249,17811234343,What is your favorite color? 1) red 2) blue 3) flort,2f3cd3dd-f68b-4b8d-81c2-ed096aecee58,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
2debf0e2-3d0b-45ab-a67c-fa457c6dab51,2025-05-28 10:55:58.717223-04,21249,17811234343,"Third question. Which is the best third Stooge: 1) Shemp, 2) Curly or 3) Iggy",2f3cd3dd-f68b-4b8d-81c2-ed096aecee58,0b2861b6-a16a-4197-910a-158610967dd9
79440366-68fb-4485-bc16-5c4bff82fc2d,2025-05-29 10:15:00.596616-04,21249,17811234343,What is your favorite color? 1) red 2) blue 3) flort,d13784b2-aab4-4b36-95b0-b3ba364683e5,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
169c62d2-79e6-4b22-82a0-319c0394e2d4,2025-05-29 10:15:27.236477-04,21249,17811234343,"Third question. Which is the best third Stooge: 1) Shemp, 2) Curly or 3) Iggy",d13784b2-aab4-4b36-95b0-b3ba364683e5,0b2861b6-a16a-4197-910a-158610967dd9
d413b97e-217a-4251-8244-3a1bdadd07cc,2025-05-29 10:15:55.864162-04,21249,17811234343,That is all. Bye.: 3,d13784b2-aab4-4b36-95b0-b3ba364683e5,f9420f0c-81ca-4f9a-b1d4-7e25fd280399
b6bffb1d-ecdf-4a7d-9f9b-ec4de49ee896,2025-05-29 10:17:11.582511-04,98712,17811238659,What is your favorite color? 1) red 2) blue 3) flort,9d8df4bc-2bde-4f2e-9240-de0d0178e8c2,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
bfbbeb4f-a5b1-471b-af48-4be7d4d9bbca,2025-05-29 10:17:25.4372-04,98712,17811238659,"Third question. Which is the best third Stooge: 1) Shemp, 2) Curly or 3) Iggy",9d8df4bc-2bde-4f2e-9240-de0d0178e8c2,0b2861b6-a16a-4197-910a-158610967dd9
e99a4f9a-f755-4f2d-91dd-828831b71719,2025-05-29 10:17:55.558432-04,45678,17811235964,What is your favorite color? 1) red 2) blue 3) flort,5980a3fb-853b-4bdc-b2e6-8df1d9743cea,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
56ff3072-5277-4ce2-a17c-085bc1f1bb1e,2025-05-29 10:18:10.365963-04,45678,17811235964,"Third question. Which is the best third Stooge: 1) Shemp, 2) Curly or 3) Iggy",5980a3fb-853b-4bdc-b2e6-8df1d9743cea,0b2861b6-a16a-4197-910a-158610967dd9
a13724f6-1b6e-482a-a382-9d3c69253306,2025-05-29 10:18:24.796952-04,45678,17811235964,That is all. Bye.: wtf?,5980a3fb-853b-4bdc-b2e6-8df1d9743cea,f9420f0c-81ca-4f9a-b1d4-7e25fd280399
0abee026-293a-4fbd-88c8-4aa32895fa8c,2025-05-29 10:18:56.804511-04,21249,17811234343,What is your favorite color? 1) red 2) blue 3) flort,d13784b2-aab4-4b36-95b0-b3ba364683e5,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
f10c87b2-dfe2-4f45-b015-483338301900,2025-05-29 10:19:22.060612-04,98712,17811238659,That is all. Bye.: hello,9d8df4bc-2bde-4f2e-9240-de0d0178e8c2,f9420f0c-81ca-4f9a-b1d4-7e25fd280399
fa609daf-1b0f-410a-bee2-7124cb58687a,2025-05-29 12:26:09.080467-04,21249,17811234343,What is your favorite color? 1) red 2) blue 3) flort,20ac7a96-4787-4915-9bd4-cbddbc35759e,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
101951bc-be5b-4da8-9089-e8017ae47913,2025-05-29 12:26:25.111531-04,21249,17811234343,"Third question. Which is the best third Stooge: 1) Shemp, 2) Curly or 3) Iggy",20ac7a96-4787-4915-9bd4-cbddbc35759e,0b2861b6-a16a-4197-910a-158610967dd9
acc3770e-cbb9-447f-a734-4087706702bd,2025-05-29 12:26:37.485594-04,21249,17811234343,That is all. Bye.: 1,20ac7a96-4787-4915-9bd4-cbddbc35759e,f9420f0c-81ca-4f9a-b1d4-7e25fd280399
8b556886-d5c8-490f-a4a5-9ad5e201aed3,2025-05-30 11:11:49.104477-04,21249,17811234343,What is your favorite color? 1) red 2) blue 3) flort,900173f8-3e55-4e9b-905c-772d35de515f,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
5c9d547f-fb87-4187-8e25-c14eb9214adb,2025-05-30 11:12:04.756785-04,21249,17811234343,Error message for ColorQuizProcess,900173f8-3e55-4e9b-905c-772d35de515f,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
36ff75c6-ef26-4f9c-8e82-a3a951a54a7e,2025-05-30 11:24:10.600607-04,21249,17811234343,What is your favorite color? 1) red 2) blue 3) flort,c4f930f0-dabc-4fe4-be36-22541707e977,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
5f0df034-7389-46df-bd07-b0f262199642,2025-05-30 11:24:45.22799-04,21249,17811234343,Red is the color of life.,c4f930f0-dabc-4fe4-be36-22541707e977,95441b9a-3636-4f45-bd0a-ec35e84dd5f7
f8f3e472-0608-47c9-9c21-6c8d154a43bb,2025-05-31 11:31:35.224504-04,21249,17811234343,What is your favorite color? 1) red 2) blue 3) flort,3c7f10a6-ca8d-47c0-b0e2-999aee21defd,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
bf012200-22a4-47c2-a553-b3982ea09f42,2025-05-31 12:05:01.942421-04,21249,17811234343,What is your favorite color? 1) red 2) blue 3) flort,ee5f8a97-4c21-4da3-9292-98781ab3ea8b,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
ed006428-fbf1-497a-9f19-868f8efa0f5c,2025-05-31 12:05:16.420754-04,21249,17811234343,Red is the color of life.,ee5f8a97-4c21-4da3-9292-98781ab3ea8b,95441b9a-3636-4f45-bd0a-ec35e84dd5f7
05eada4d-5019-45a7-add0-b3d2b7c56bf5,2025-05-31 12:05:16.421757-04,21249,17811234343,Red is the color of life.,ee5f8a97-4c21-4da3-9292-98781ab3ea8b,95441b9a-3636-4f45-bd0a-ec35e84dd5f7
d2da0dcc-9c59-40e5-9665-a91d95586784,2025-05-31 12:12:01.505239-04,21249,17811234343,What is your favorite color? 1) red 2) blue 3) flort,8515c69d-d6e8-4739-b369-215b5e29e9af,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
32dcf8c0-ba0e-41be-9677-24f015f7c8c9,2025-05-31 12:12:11.259386-04,21249,17811234343,Red is the color of life.,8515c69d-d6e8-4739-b369-215b5e29e9af,95441b9a-3636-4f45-bd0a-ec35e84dd5f7
7bf06c6c-f83f-45e0-8e23-e7011764c158,2025-05-31 12:12:11.259869-04,21249,17811234343,Red is the color of life.,8515c69d-d6e8-4739-b369-215b5e29e9af,95441b9a-3636-4f45-bd0a-ec35e84dd5f7
4fb60cd9-7b2d-4481-84da-1a8a6d3c3c67,2025-05-31 12:21:15.875057-04,21249,17811234343,What is your favorite color? 1) red 2) blue 3) flort,86151c8b-8e15-43eb-8635-c4360f02cf46,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
0f06aea3-24e7-4dc0-92d0-0c12240b1b40,2025-05-31 12:21:26.438616-04,21249,17811234343,Red is the color of life.,86151c8b-8e15-43eb-8635-c4360f02cf46,b48d36ce-2512-4ee0-a9b9-b743d72e95e9
ac7828d3-49c1-4b7b-af0b-d230ede9e008,2025-05-31 12:21:26.439043-04,21249,17811234343,"Another question. What is your fave shape: 1) triangle, 2) square or 3) circle",86151c8b-8e15-43eb-8635-c4360f02cf46,b48d36ce-2512-4ee0-a9b9-b743d72e95e9
0631e8f8-8e84-4171-ba5c-36e6e07708a6,2025-05-31 12:22:16.530239-04,21249,17811234343,Squares are for squares!,86151c8b-8e15-43eb-8635-c4360f02cf46,23f00a69-55b7-4c29-b777-5c278b7088ed
a336b517-9ae9-4eab-b6ee-257bdedacb87,2025-05-31 12:23:55.355445-04,21249,17811234343,What is your favorite color? 1) red 2) blue 3) flort,f0d8cf7c-9125-470c-9151-05578d9996c4,89eddcb8-7fe5-4cd1-b18b-78858f0789fb
bcadccb2-7a01-4455-bbdc-146ab24417d6,2025-05-31 12:24:01.36822-04,21249,17811234343,Red is the color of life.,f0d8cf7c-9125-470c-9151-05578d9996c4,b48d36ce-2512-4ee0-a9b9-b743d72e95e9
